1.250173151493072510e-01
2.769163111224770546e-03
1.963499933481216431e-03
2.238639630377292633e-03
9.097455069422721863e-03
1.618081144988536835e-02
8.817156776785850525e-03
9.931764565408229828e-03
9.924650192260742188e-03
3.264833241701126099e-02
1.121311187744140625e-01
1.102411374449729919e-02
3.947643190622329712e-02
3.786582872271537781e-02
1.110999286174774170e-01
7.905590347945690155e-03
9.605523198843002319e-03
7.468398660421371460e-02
1.149239838123321533e-01
2.119930088520050049e-02
1.977946236729621887e-02
2.361818216741085052e-02
6.719659548252820969e-03
1.658387854695320129e-02
7.060150057077407837e-02
1.064687520265579224e-01
3.155997022986412048e-02
2.202255465090274811e-02
2.870992012321949005e-02
4.568223953247070312e+00
3.420406877994537354e-01
2.514243125915527344e-01
5.002738237380981445e-01
5.051759481430053711e-01
2.000009536743164062e+00
5.708312392234802246e-01
6.174154877662658691e-01
2.238840103149414062e+00
3.668218255043029785e-01
3.351893186569213867e+00
1.261008024215698242e+00
4.755297660827636719e+00
5.003477931022644043e-01
3.349570274353027344e+00
1.557595729827880859e+00
5.966856956481933594e+00
1.000152111053466797e+00
1.133779406547546387e+00
4.980619907379150391e+00
8.012793540954589844e+00
4.149932384490966797e+00
1.926996827125549316e+00
2.821344852447509766e+00
8.651200532913208008e-01
1.190977454185485840e+00
5.220130920410156250e+00
8.005264282226562500e+00
3.389578819274902344e+00
1.334920167922973633e+00
2.537457942962646484e+00
7.084254920482635498e-02
6.266318261623382568e-02
3.125973045825958252e-02
4.245951399207115173e-02
6.252020597457885742e-02
7.090165466070175171e-02
3.895943239331245422e-02
1.778743788599967957e-02
3.568971902132034302e-02
7.029803097248077393e-02
7.096529752016067505e-02
4.124732688069343567e-02
3.094125975398875905e-14
3.654339164495468140e-02
7.029394060373306274e-02
7.179218530654907227e-02
4.687655717134475708e-02
3.536723554134368896e-02
5.307919904589653015e-02
7.034229487180709839e-02
7.325424253940582275e-02
7.069390267133712769e-02
5.251469463109970093e-02
7.456156611442565918e-02
7.043263316154479980e-02
5.570728778839111328e-01
6.188251950797751810e-14
3.094125975398875905e-14
3.094125975398875905e-14
