3.606716096401214600e-01
5.033541470766067505e-03
6.078491453081369400e-03
6.199055351316928864e-03
1.423195935785770416e-02
1.199997588992118835e-02
4.956145770847797394e-03
7.161289453506469727e-03
8.330777287483215332e-03
2.799072302877902985e-02
4.445714130997657776e-02
5.730804055929183960e-03
7.094339933246374130e-03
3.188882023096084595e-02
9.610313177108764648e-02
1.053155679255723953e-02
1.002860907465219498e-02
6.329573690891265869e-02
1.081412956118583679e-01
2.343851700425148010e-02
6.578597240149974823e-03
1.380524225533008575e-02
9.268451482057571411e-03
1.784494146704673767e-02
6.654867529869079590e-02
8.017655462026596069e-02
1.744982041418552399e-02
8.931293152272701263e-03
2.133028768002986908e-02
5.565931320190429688e+00
4.122538268566131592e-01
3.878856897354125977e-01
1.033460617065429688e+00
1.150069475173950195e+00
3.968980550765991211e+00
1.270917773246765137e+00
1.196730017662048340e+00
5.085170745849609375e+00
7.336134910583496094e-01
7.828355789184570312e+00
2.895836591720581055e+00
1.227970981597900391e+01
6.541024446487426758e-01
7.614446163177490234e+00
2.835919380187988281e+00
1.383571434020996094e+01
1.764808893203735352e+00
2.198948860168457031e+00
1.096640110015869141e+01
1.227422714233398438e+01
6.337191581726074219e+00
1.992183327674865723e+00
6.641858577728271484e+00
1.686683177947998047e+00
2.558539628982543945e+00
1.176293373107910156e+01
9.777338027954101562e+00
4.774710178375244141e+00
2.111363887786865234e+00
6.519390106201171875e+00
2.079797685146331787e-01
1.864654272794723511e-01
9.292830526828765869e-02
1.443394720554351807e-01
1.922608315944671631e-01
2.264418452978134155e-01
1.346975415945053101e-01
5.255312845110893250e-02
1.250835359096527100e-01
2.029566615819931030e-01
2.450652569532394409e-01
1.416887491941452026e-01
9.228519505652052479e-14
1.280710697174072266e-01
2.069779336452484131e-01
2.501443624496459961e-01
1.595471948385238647e-01
1.052306070923805237e-01
1.596529483795166016e-01
2.055283188819885254e-01
2.548359334468841553e-01
2.100114971399307251e-01
1.669184863567352295e-01
2.212297469377517700e-01
2.073954194784164429e-01
1.001310706138610840e+00
1.845703901130410496e-13
9.228519505652052479e-14
9.228519505652052479e-14
