1.044744253158569336e+00
5.566823761910200119e-03
9.652012586593627930e-01
8.028033189475536346e-03
1.857081986963748932e-02
-5.328506976366043091e-02
-6.160888820886611938e-02
-2.040246278047561646e-01
-3.348768875002861023e-02
-4.303231462836265564e-02
5.299497842788696289e-01
1.284422427415847778e-01
2.861066758632659912e-01
6.165722385048866272e-03
4.153329432010650635e-01
1.837091334164142609e-02
-1.831766217947006226e-01
1.841044127941131592e-01
-5.176376700401306152e-01
7.265713810920715332e-02
-2.518685162067413330e-01
1.028734445571899414e-01
2.572703873738646507e-03
1.556219756603240967e-01
1.443079859018325806e-01
-4.390748739242553711e-01
1.823287755250930786e-01
2.031220197677612305e-01
6.487371027469635010e-02
9.856999516487121582e-01
-1.992860808968544006e-02
7.415004540234804153e-03
-1.264196704141795635e-03
8.092022500932216644e-03
-7.636956404894590378e-03
1.198746357113122940e-02
8.763798512518405914e-03
-1.300699636340141296e-02
-2.072857692837715149e-02
-1.185439713299274445e-02
-5.768670700490474701e-03
5.654389504343271255e-03
1.212335098534822464e-02
5.497158039361238480e-03
2.612974494695663452e-03
9.531142190098762512e-03
-7.730871438980102539e-02
-8.857998996973037720e-02
3.895412664860486984e-03
-6.382972002029418945e-03
-1.168380025774240494e-02
3.212157753296196461e-05
2.572951605543494225e-03
1.406360417604446411e-01
7.817990332841873169e-02
1.797225140035152435e-02
1.279839663766324520e-03
-5.633743945509195328e-03
-1.152893714606761932e-02
-5.926688900217413902e-04
-9.288917779922485352e-01
-6.119174882769584656e-02
3.966293297708034515e-03
-1.631106808781623840e-02
-9.306081533432006836e-01
-9.279981851577758789e-01
-3.143012989312410355e-03
2.834405051544308662e-03
-1.000623597064986825e-04
-9.313867688179016113e-01
-9.270528554916381836e-01
4.364176187664270401e-03
0.000000000000000000e+00
2.907176967710256577e-04
-9.319360852241516113e-01
-9.270871877670288086e-01
1.224996638484299183e-03
9.381263516843318939e-03
-2.050535194575786591e-02
-9.327775239944458008e-01
-9.250372648239135742e-01
-1.531083881855010986e-02
1.286453753709793091e-02
-5.206105858087539673e-02
-9.324259161949157715e-01
2.251152753829956055e+00
9.999998807907104492e-01
0.000000000000000000e+00
0.000000000000000000e+00
